x_pix,y_pix,z_pix,brightness,zrsquare,zciratio,hyb,cellID,fov
130.546305583647,94.4379471746449,24.530389069689,1933.87822188868,0.999999998485431,0.0018110582239738,8,1,8
132.90987603925,108.844013422318,15.9270416629946,685.137417632064,0.957658045745042,0.12951610828197,8,1,8
158.061555791537,80.3970468404546,20.8671262316522,600.343552335853,0.929179939769545,0.173183132196604,8,1,8
119.627139256096,86.8067439540505,15.2761692489684,713.407576644205,0.925804604235067,0.196958820367864,9,1,8
122.971393330266,88.9536354301533,25.8561085083592,857.551756540227,0.976789427901514,0.090906434119199,9,1,8
132.468107095814,96.9845268821281,29.4313153712483,1397.70093607525,0.999999999117202,0.00379594561283506,9,1,8
134.099095593561,105.840786755831,21.5049333017937,1318.2064309546,0.999999998594336,0.000299477204107982,9,1,8
119.075504472503,83.5485287831136,18.0000000633001,346.702488131678,0.999999999999371,0.0190351576130527,18,1,8
127.563858080434,67.1090360471204,18.496930449177,994.656338757125,0.999999998951089,0.000184030995979375,18,1,8
132.149749961034,72.1415695415122,28.006036688652,751.804373238074,0.886703499506689,0.231612180431674,18,1,8
135.055511248143,102.247902088833,19.9999978849524,290.851907072766,0.999999999998575,0.01960355493017,18,1,8
136.720945860194,55.1690576357276,25.9999977717777,443.67981991637,0.999999999999556,0.0188014228451661,18,1,8
86.4851161363844,121.20196195512,24.9999976915758,482.45211396688,0.999999999999668,0.0186106170984282,8,2,8
97.2001265954868,106.896118233701,25.9999978798593,452.974288979749,0.999999999999524,0.0188485822743528,8,2,8
95.4095805215216,162.337172478766,29.0000000863918,211.320450628633,0.99999999999834,0.0197131112987658,8,2,8
97.5235091886502,164.506181691886,27.999999851498,267.298847989084,0.999999999998572,0.0196047623995301,8,2,8
103.147740667606,102.57345577391,25.9999999992577,317.241539762039,0.999999999998924,0.0194042872445586,8,2,8
104.219402540698,143.885464058145,23.9997083246577,547.981064887744,0.772152527783568,1911.62859518688,8,2,8
108.409856355058,159.274628099117,20.5142354785402,1617.52348582631,0.999999998216303,0.000872464009196013,8,2,8
108.309919010628,173.081931067221,27.9999987620881,313.176989024225,0.999999999999194,0.0192042697737935,8,2,8
109.999899262664,101.017406665707,29.9999999992315,231.874335003264,0.999999999997843,0.0199033528580325,8,2,8
110.106605394898,140.224055630825,20.5112918472787,1710.47354773095,0.999999997857932,0.000696887046860439,8,2,8
110.749518043201,148.197756349742,20.5094470782588,1972.66880276261,0.249705905120222,557.73331862871,8,2,8
112.527019525935,106.189654241155,28.9999978050546,436.522027152323,0.999999999999559,0.0187979507742805,8,2,8
117.081932753768,124.18855624861,29.5652051999432,2209.00033494749,0.999999998598154,0.00370505170144024,8,2,8
129.231416060752,154.006236699929,17.880460247843,768.975900061199,0.91018437398837,0.199677434559188,8,2,8
135.42198062777,128.028584310494,29.494367120639,1664.71649655971,0.999999998329796,0.00034406921761961,8,2,8
136.984951644512,106.861343759158,20.6297047081234,1540.48615540831,0.33806432332881,0.965678733113602,8,2,8
137.081149923729,110.770100869209,21.828546092485,1244.06291162359,0.969168356371625,0.105987167457235,8,2,8
146.996518577981,124.110792504448,19.9391255126336,1264.21626785153,0.935640031821005,0.163915090421907,8,2,8
146.796729553126,160.166187777445,21.6438044945399,863.708922037737,0.957256737574794,0.118111175357171,8,2,8
156.226776862245,114.553964399871,26.0000022546778,376.860793718539,0.999999999999414,0.0189873352533295,8,2,8
157.462901619848,116.674540424334,24.9999999993097,444.406868216096,0.99999999999955,0.0188105739268221,8,2,8
92.9318412330779,126.847953565883,25.0000023191079,241.626386372667,0.99999999999851,0.0196343835481182,9,2,8
92.1938217929884,128.783440178316,25.9999999271262,511.911130016921,0.999999999999621,0.0186974424340285,9,2,8
91.9907766234462,132.541611076303,25.0000020026323,540.98123707942,0.999999999999677,0.0185940134678132,9,2,8
98.6794232161293,107.178458451299,26.4875329709735,1484.288066734,0.999999998415682,0.000758617169018076,9,2,8
106.047719416702,95.0843438675513,22.9999981163928,627.42163627958,0.999999999999742,0.0184490277719244,9,2,8
106.591031059531,96.3948125875348,23.5323851939326,1225.04255501525,0.326603537021536,1.04780163514849,9,2,8
106.900254510126,146.587553224603,23.6338996022745,1004.96819660951,0.911932594792695,0.182394446903973,9,2,8
105.21094569381,170.901337479345,28.2897318063751,909.470812762605,0.888395451486552,0.218812843930576,9,2,8
108.717758825187,146.777842965811,21.9999984422952,1021.7528053998,0.999999999999846,0.0181231413548109,9,2,8
110.944118083253,102.266928570508,29.4934074263487,2224.87865144192,0.999999995824575,0.000424417131153376,9,2,8
111.793755745609,92.8168593063985,24.0000023092128,280.017929852246,0.999999999998742,0.0195151444826559,9,2,8
111.751581978478,104.961507488067,27.9999999991967,293.252115709312,0.999999999998752,0.0195090985888674,9,2,8
112.174999478421,140.980166040137,20.6244648851163,720.442681263612,0.930129468090101,0.15716144087873,9,2,8
112.769847125344,151.284473051796,22.4520049973615,1522.11658855081,0.999999999136395,0.00278789552778373,9,2,8
