x_pix,y_pix,z_pix,brightness,zrsquare,zciratio,hyb,cellID,fov
84.2100793229746,40.5091334673311,23.5289814133176,1663.32500741108,0.999999998548674,0.0017291431443726,8,1,19
119.217871750516,46.8648282238464,26.9999999993253,466.073070710384,0.999999999999565,0.0187883508480198,8,1,19
130.316132204852,11.3406173165404,21.9742409419082,1116.28865357048,0.308888968784799,0.943945247770532,8,1,19
134.791597511849,54.2762752329333,29.0839278569003,1479.41699359506,0.992800791217105,0.0480816302961197,8,1,19
147.319489346092,50.9083144141136,23.5208029167098,1273.44971219091,0.999999998961395,0.00125103288623999,8,1,19
148.370130341073,13.0797350922061,30.4914550950586,1218.05346803871,0.999999998483374,0.000519877571497555,8,1,19
154.526051140403,39.6373159421534,22.9999978671088,216.567362187949,0.999999999997624,0.0199748870513308,8,1,19
84.3807085586771,39.5198351514128,25.1703127200793,655.083767778591,0.908693073876204,0.199865846107689,9,1,19
96.5749647140139,11.7531111769822,28.4872863951639,2590.70429306823,0.999999995270519,0.000818574888765985,9,1,19
102.275656441465,12.1513072921347,23.9999999521003,262.321790903367,0.999999999998732,0.019520815652361,9,1,19
106.599428381146,10.9969215235722,29.039179354518,869.423207270601,0.293141947575472,1.2066583630792,9,1,19
116.168485433222,62.3785153587631,19.4454437041858,1049.68632547211,0.992162091228217,0.055976560017817,9,1,19
120.553509967385,12.0996165111922,19.5056595973535,3439.76362634367,0.999999994177155,0.000370008698020285,9,1,19
123.258268844062,51.529800499407,29.5498925216287,2032.70594942782,0.999999998504288,0.00290227589864263,9,1,19
128.890263832286,76.6087999530858,24.9999999034514,309.818393690472,0.999999999999235,0.0191699432797575,9,1,19
132.974915399787,41.9708896628612,19.9144258637757,768.34318522716,0.977438426059799,0.0905502272237631,9,1,19
145.084869294225,48.4139920193111,23.9999999994464,439.070755878565,0.99999999999939,0.0190142165997157,9,1,19
148.981711930795,61.8289454674001,28.5277912985265,1222.42250098393,0.999999999161459,0.00161586501503663,9,1,19
