x_pix,y_pix,z_pix,brightness,zrsquare,zciratio,hyb,cellID,fov
136.646588037047,109.786728921742,25.467021430093,1826.51956579692,0.999999997439506,0.0020113354678107,8,1,26
120.966748589869,117.403064643486,22.4741217717123,789.870802618191,0.999999998904461,0.00156241212515103,9,1,26
119.552367844768,116.624794982853,27.9480956495478,258.858731194747,0.308592480942239,0.949554732148358,18,1,26
123.754063796445,101.163196839286,24.9999984840599,220.661769500597,0.999999999998944,0.0193908142042183,18,1,26
127.50593395695,126.454946770553,23.5307132148874,2009.56478690744,0.999999997997195,0.00185560974011641,18,1,26
131.384695608847,174.32700684155,25.4405995763321,2224.57541782336,0.999999998302492,0.0034301796546868,8,2,26
133.32709714006,110.577602706208,23.8120692643492,710.886687789742,0.995201069463407,0.0374073589220304,8,2,26
123.560018183956,116.738548014525,25.4654710284369,1166.86893649857,0.99999999874864,0.00202671588769832,9,2,26
125.295270626754,158.26872063461,25.9999999474166,229.10722583706,0.999999999998968,0.0193754609241251,9,2,26
120.17454068996,97.4385515070933,28.999998505858,224.764127955891,0.999999999998858,0.019447031664555,18,2,26
126.346179532017,118.113970751878,24.9999999496918,301.645482177227,0.999999999999335,0.0190730279476152,18,2,26
133.168491006236,114.045293907559,30.0000012329208,336.799267491166,0.99999999999937,0.019035529794395,18,2,26
134.133440813775,108.125225590481,24.5408222825794,1615.3745337341,0.99999999794899,0.00245578691165704,18,2,26
106.610299913921,96.1579413398958,17.999999936102,230.85042321564,0.999999999998511,0.0196349585837723,8,3,26
110.281786931729,90.4238808467575,20.8680744151096,242.49902710089,0.307106608656953,0.978089069912269,8,3,26
161.560832687846,155.937799459496,22.4881265985838,2430.49755587203,0.999999996903306,0.000747732548068332,8,3,26
115.479105976226,113.973655380681,26.4761041399842,1720.49153868141,0.999999998093638,0.0014636867174076,9,3,26
122.306500319878,160.278597554266,22.9077938405775,820.920622261764,0.940174981046589,0.15766875050563,9,3,26
133.10780958501,94.6837068327516,24.0000000019199,266.368349163038,0.99999999999915,0.0192404247887528,9,3,26
134.28413913488,92.7996358206772,24.9999999506137,437.484096632015,0.999999999999699,0.0185480643168224,9,3,26
134.84997404643,131.28947469545,24.4622653906772,1672.96884121351,0.999999998511391,0.00222511577053079,9,3,26
146.682047504548,154.425144807946,17.5194094454483,1549.13126142058,0.999999998374102,0.00117600802491561,9,3,26
151.099093189023,116.87360747739,21.5121541547774,1143.32903297501,0.999999998598136,0.000735294671508531,9,3,26
152.841991289448,162.040594733888,22.9999999992934,366.908657918699,0.999999999998315,0.0197238665640593,9,3,26
153.950886928774,160.356239916782,22.0000000022536,255.474087030674,0.999999999999198,0.0192001880182993,9,3,26
158.383224555025,156.006755006582,20.999998428152,339.224439459809,0.999999999999631,0.0186803125320078,9,3,26
159.898664645854,156.219370796453,22.9999999992547,426.148406363097,0.999999999999773,0.0183676233191872,9,3,26
84.8253003203615,120.456206666641,20.9999998284877,285.144324173684,0.999999999999146,0.0192439658294887,18,3,26
86.4316224768046,111.949592904272,21.999999999376,351.20840304781,0.9999999999995,0.0188809752042379,18,3,26
92.7474129637023,120.415692538609,27.4992493357611,1045.56934173358,0.999999999171045,4.53809611435929e-05,18,3,26
94.8280526997563,104.925861300141,29.0000000409718,350.730645473745,0.999999999999497,0.0188846019468194,18,3,26
100.590345716029,98.8094065415944,18.9999999353698,254.561431616368,0.999999999998975,0.0193702821926382,18,3,26
110.451472758986,134.85604342624,13.9999976451044,239.201169225731,0.999999999998229,0.019759368645716,18,3,26
118.33885199432,92.3773109042908,19.950421277575,503.680912868126,0.975067994391589,0.0961890838111366,18,3,26
125.06032082277,163.906572708851,22.516081035412,1289.35523875884,0.999999998412545,0.000974306534086367,18,3,26
128.836771896901,151.996385809371,19.0000000038684,467.828885020249,0.999999999999667,0.0186145836161664,18,3,26
152.623067610649,144.371399520096,18.9999973852341,268.112119415068,0.999999999998968,0.0193760307595774,18,3,26
159.84032996264,154.192209081797,0.602737244778853,817.033561447907,0.99999999994285,NaN,18,3,26
162.555742912437,151.907978963007,20.0000000019184,366.535960025083,0.999999999999594,0.0187426413365124,18,3,26
166.421441347777,148.108433012785,21.4935168326635,1356.26712484839,0.999999998478942,0.000398967323790818,18,3,26
85.1383178694126,89.2144401211342,24.023716240139,632.058179803641,0.987974883382959,0.0642328261034244,8,4,26
94.9826195587938,78.9481359020125,21.5742455933025,2551.62045348866,0.999999997374331,0.00434194246938802,8,4,26
98.9008138643935,75.690059348789,22.9999984796244,286.919225071366,0.999999999999456,0.0189369647386132,8,4,26
136.808807153204,119.12903342404,20.9826867653082,550.385902532086,0.937979943010039,0.16186042140505,8,4,26
150.332371837459,106.973074927335,25.9999999547237,343.7005784506,0.999999999999418,0.0189827238492117,8,4,26
156.542762170508,136.573253229532,25.5041396257853,1325.6225734724,0.999999998379343,0.000252605846284837,8,4,26
84.7611583176842,88.4207582089002,20.0000000714269,381.60702270543,0.999999999999719,0.0185026744361956,9,4,26
86.9554262353187,86.9375390005895,23.4521527715637,1056.04811987957,0.999999998987772,0.00273648393401989,9,4,26
95.1612647953888,78.6172314109377,22.4676565780442,1719.11376751786,0.999999997199242,0.00198342824031291,9,4,26
104.518894456244,73.0311853621641,22.9999983917851,337.099417547715,0.999999999999646,0.0186540243053391,9,4,26
106.497581761402,72.1953821836243,23.9999999506117,314.623879371408,0.999999999999299,0.0191087911397704,9,4,26
107.172930603072,78.457486546783,20.9999985481373,296.308052839954,0.999999999999379,0.0190269571351832,9,4,26
110.942678277286,118.552999854062,19.9999999994118,222.090712818544,0.999999999998202,0.019770473840443,9,4,26
134.10787941231,123.658737994228,21.0000001220161,517.710404324866,0.99999999999981,0.0182541959858765,9,4,26
97.9141310435649,76.5535344303673,22.6324756111011,1434.78899026379,0.752370264796488,0.395472471892398,18,4,26
103.838671047629,72.5182377688192,20.9999999299573,285.948763784508,0.999999999999479,0.0189080491972516,18,4,26
106.772420990582,76.5485847053752,28.4734241133055,1133.95936876287,0.999999998041497,0.00161086054264103,18,4,26
120.533392919963,83.1737011426951,28.9999999578579,283.873431236641,0.999999999999171,0.0192235778437026,18,4,26
121.37781988577,86.3320903191675,25.0000013302522,295.656326833233,0.999999999999224,0.019177573026108,18,4,26
133.234091380679,124.551217731678,20.8780507428976,656.808190732389,0.910608510619072,0.199636999124348,18,4,26
135.129062263809,143.131066110706,28.4666405321731,1333.27280815865,0.999999998667523,0.00196706780331842,18,4,26
133.982943887116,174.875942300642,28.9999984725727,264.6014696666,0.999999999999216,0.0191847419532275,18,4,26
144.536364496936,138.698243708726,18.9999999995665,312.419334869565,0.999999999999287,0.0191201312848731,18,4,26
144.257134512708,139.846996263566,19.9999987934238,252.362870908834,0.999999999998698,0.0195381455867268,18,4,26
150.548335137604,164.565216963677,28.4961798039895,789.543759378513,0.999999998895578,0.000230561939005725,18,4,26
152.460816999569,99.5299841426194,29.0000015386422,238.341116079756,0.999999999999079,0.0192970074335446,18,4,26
158.542104335109,122.373802871537,27.9999999573491,322.934772171961,0.999999999999264,0.0191424621565872,18,4,26
70.9429623020957,107.618026054273,23.4362779033443,1779.72452195205,0.999999998765263,0.00359764314685288,8,5,26
71.1177139895407,108.582076818022,21.9999976347888,265.852806473369,0.999999999998651,0.0195649613036674,8,5,26
87.3616285310431,97.4962808098606,21.972739457833,286.68783646062,0.308876251595772,0.943922826041933,8,5,26
89.0140718310173,115.748173157484,26.5487451746073,1612.73035222862,0.999999998910872,0.00279167539355996,8,5,26
90.8570450514702,89.5228729846801,21.5118928389836,1173.21336827138,0.999999998946713,0.000709756069835995,8,5,26
90.281731405408,96.0447690330233,29.4986219149355,2593.74200041697,0.999999998058526,8.50961848920899e-05,8,5,26
94.9356750947062,91.0330570203972,21.6854172858167,987.475284281349,0.947164518567155,0.137211478176577,8,5,26
96.6258628423866,94.6258138589876,21.4241798620682,1943.86391936446,0.699599560261097,261.164149677815,8,5,26
97.7510308457332,144.11555479948,20.6257382025584,1089.88853542048,0.997704262268894,0.0293212837639333,8,5,26
100.225979381404,134.717578487769,19.6828163647456,939.726299071443,0.971250769900552,0.0957518327071405,8,5,26
108.005768138117,116.230096926794,29.467542090188,1468.70275369489,0.999999998146157,0.00194848638929201,8,5,26
124.774192114274,114.98615936685,16.4309493096663,835.251689970932,0.914829399561958,0.21056087504769,8,5,26
146.34026905248,126.227076297204,25.9999999992481,390.480823700744,0.999999999999307,0.0191013437195764,8,5,26
146.97671428084,156.065547905614,27.974325630143,649.380074836881,0.985880455686549,0.070186835419392,8,5,26
151.832119959344,136.706072325022,24.9999999992941,585.568320641606,0.999999999999671,0.0186053086642334,8,5,26
153.851298222682,137.864265115688,25.9999999169732,802.486122714643,0.999999999999892,0.0179086256865955,8,5,26
155.785789162968,138.801115272447,26.9999999993566,403.028249661678,0.999999999999348,0.019059593810032,8,5,26
168.253842992639,138.055638958549,23.2261837009878,1261.81959818938,0.995885600994059,0.0338472925137931,8,5,26
177.191490496669,135.522886258907,22.2555734038444,1209.50195525284,0.981894358909487,0.0758291643064375,8,5,26
191.462225596485,126.056568350394,25.9999999195363,461.734310668115,0.99999999999957,0.0187802745496413,8,5,26
72.3533268368401,101.197489971718,27.9999999991113,286.585307795152,0.999999999998814,0.0194728527391869,9,5,26
87.139243921246,100.440077579574,21.5075492560451,2434.06003586103,0.721865184614134,149.744665049752,9,5,26
91.0771677182906,90.1183521645726,20.999999999403,457.329846142484,0.99999999999964,0.0186638475994296,9,5,26
90.8006426760377,110.401805707027,28.9999999994232,242.393790891942,0.999999999998292,0.0197332415646384,9,5,26
90.6818558412892,126.973561601658,27.999999999317,362.680405019381,0.999999999999152,0.0192391039488496,9,5,26
92.4495425431015,98.3514772065216,29.00000226302,504.586191253752,0.999999999999689,0.0185701343550117,9,5,26
94.2210130650471,98.4372754940954,27.9999999259991,380.029488697961,0.999999999999309,0.0191002960821128,9,5,26
94.9279639382506,106.560488393769,28.5219218989206,2119.25074176892,0.999999998297815,0.0013259862131522,9,5,26
108.307190752167,121.128123761427,19.6060556390014,978.879350971355,0.950958083647838,0.124976333890508,9,5,26
126.350541015273,119.198312062662,19.9999980176179,242.957609671222,0.999999999997401,0.0200413252097604,9,5,26
127.951566968901,112.431251087345,16.5004590644201,1195.892720681,0.999999998827305,2.8073283340054e-05,9,5,26
146.632387419821,158.719873442721,28.5055513755117,1306.55670112063,0.999999998891139,0.000333101262706729,9,5,26
74.6388059423996,122.170944142682,21.9999999992107,340.416340874136,0.999999999998979,0.0193684148007437,18,5,26
80.6814335741141,94.9246291395915,28.9999999995538,410.843838048221,0.999999999999456,0.0189376382323623,18,5,26
