x_pix,y_pix,z_pix,brightness,zrsquare,zciratio,hyb,cellID,fov
76.7042955163237,36.1202882294855,20.9999999992384,347.835493133821,0.999999999999029,0.0193330907096841,8,1,1
78.886914041018,40.0801107244599,22.4595406203884,2117.46721601376,0.999999998858022,0.00234966161249162,8,1,1
78.4148359582411,45.3694942781813,22.9999999213014,266.475537300573,0.999999999998124,0.0198016413020312,8,1,1
80.6552009284431,52.1846690003017,25.4723384810342,2631.24887296602,0.999999998073707,0.00167529721453382,8,1,1
81.6867606373279,33.6621149770987,22.4282240250302,2159.80885719645,0.999999999072562,0.00411541056262739,8,1,1
82.6740054692102,42.7832242050863,20.525163155772,750.086501537906,0.999999999100274,0.00150372718236251,8,1,1
83.7391072357843,34.0696960200451,21.5591160249766,1905.18026606448,0.999999998916455,0.00339431228523068,8,1,1
86.4406228703357,15.5475527757991,0.614281124122819,869.589590436714,0.999999999955529,NaN,8,1,1
88.32811990795,21.0936575182602,19.0000000038072,319.641566023066,0.999999999998998,0.0193545710070341,8,1,1
88.5518516972321,23.462264791128,21.9999999961433,735.277931317429,0.999999999999774,0.0183638468594675,8,1,1
88.2756950229266,31.3877038508941,24.561845615599,1114.82055153391,0.931446067745656,0.148220519423411,8,1,1
88.1155483237172,41.2445534905277,26.5415133341599,2098.61377202251,0.999999998251459,0.00251747660049517,8,1,1
89.9775308333384,18.7544817622396,20.9999984352197,496.387777205818,0.999999999999283,0.0191234726914746,8,1,1
89.7355434110694,33.7701255671238,21.9999999252062,466.806048620987,0.999999999999287,0.0191207842894781,8,1,1
92.6100356295253,13.9970834055339,22.4966206226325,1359.05337502589,0.999999998400031,0.000206544696042717,8,1,1
92.0334907522098,23.2360049749098,22.9999999255084,555.623196376133,0.999999999999608,0.0187208560710819,8,1,1
92.6561856865735,45.6981726538316,27.5689504082242,1615.79875240727,0.999999998895671,0.00388518166746958,8,1,1
95.0600007047737,24.2087537567835,18.9999999998248,503.410317576336,0.999999999999614,0.0187089292112397,8,1,1
95.9474338171064,19.9339633861892,21.9999981424984,545.531064882467,0.999999999999539,0.0188266292973402,8,1,1
95.427941250826,32.6360090305776,23.0000012999116,1009.02800556516,0.99999999999982,0.0182198051251253,8,1,1
98.9281799297942,67.9065629081876,26.3067209103851,1700.97084240889,0.920895267191086,0.175637052870252,8,1,1
102.545627186983,11.081018222646,0.902016815110823,1069.49720102488,0.998552043110693,NaN,8,1,1
104.103783981988,76.9032729421985,22.5015260873014,2630.43628550628,0.999999997858239,9.45771022801504e-05,8,1,1
107.004308922552,35.6463644456286,17.9999999993548,222.705822835484,0.999999999996143,0.0203387375299933,8,1,1
108.070245002779,12.6997693539829,23.4707213548074,5149.40557902659,0.999999995092752,0.00186120735692323,8,1,1
112.938060401147,23.7127518534432,17.9999999174455,562.070959080479,0.999999999999473,0.0189157645424037,8,1,1
113.307302117703,80.4162185104479,20.0000017620303,604.772462845727,0.999999999999673,0.0186018330877632,8,1,1
119.025283386148,12.807549250229,22.4841117641468,4133.36433005268,0.999999996111735,0.00100973041380333,8,1,1
118.895514182305,67.1927994308571,25.999999855818,368.681024896395,0.999999999999137,0.0192510251080797,8,1,1
122.958852115937,73.6678638688398,27.4483665489063,4344.23587235612,0.975130455561102,24.7724192937212,8,1,1
128.693792392885,64.9906757819553,15.4799626976352,1854.93081253708,0.999999998773628,0.00121008908478911,8,1,1
