x_pix,y_pix,z_pix,brightness,zrsquare,zciratio,hyb,cellID,fov
12.5367121803835,58.060963738151,26.9987275612278,1598.68542354823,0.841459589049829,57.3825697135886,8,1,29
13.4081478570178,37.1323728114613,16.9999980317451,817.424773413372,0.999999999999846,0.0181238170123983,8,1,29
14.1169425587834,46.9509172603716,16.9999982311487,497.249188589512,0.999999999999486,0.0189004159558775,8,1,29
13.9327768218858,49.8958246365534,27.0000011759338,870.23528510566,0.999999999999925,0.0176899732820696,8,1,29
21.4513963419817,40.2149704557883,17.0000018386781,230.182645841097,0.999999999996851,0.0201838378350025,8,1,29
21.1645407988413,56.8002482406576,27.000000150352,542.228444245231,0.999999999999707,0.0185290368582365,8,1,29
22.055986863947,64.1133700692815,22.9490268976782,2011.56711943777,0.818806719005129,0.277127129226547,8,1,29
28.6248764104429,55.2272775050683,25.6156081831477,945.539829744279,0.96068667147704,0.110114379406655,8,1,29
28.5492188675988,64.4335662517538,0.531362689276832,967.217777472143,0.999999999900603,NaN,8,1,29
36.1074944752789,64.2721576462149,21.2222183713092,862.816525795026,0.920776258251288,0.181081980405937,8,1,29
40.3099342941716,70.1547303147516,22.4568825738465,2154.23711123707,0.999999998007479,0.0025869184704194,8,1,29
44.7438081098114,63.8772927842677,22.773592121681,623.83527669734,0.976505652667673,0.0889764175552171,8,1,29
47.0363197177365,15.0033812559726,12.9999999993451,423.084641485219,0.999999999999479,0.0189105326438715,8,1,29
61.5341644722828,14.2368283876605,27.9999987585966,532.153722083615,0.9999999999998,0.0182882562859573,8,1,29
65.0008302796161,14.1797970373464,25.4903993256062,1861.00660528303,0.99999999788871,0.000593274442527066,8,1,29
76.1967290007198,28.8068214623341,21.7604314720701,820.825445998894,0.912222288128984,0.191802464808937,8,1,29
78.7153763100014,28.4378241312125,28.9999999393925,695.828383534102,0.999999999999773,0.0183685028308934,8,1,29
10.7192836085816,48.0261077703278,20.0013548473434,1775.82220236935,0.999999843214671,229801.601783339,9,1,29
12.7812990306719,55.7060545915914,28.4878708006515,6131.49077666468,0.540160527721142,45.6095267931242,9,1,29
12.9261651906997,62.8170091353946,19.999999371476,1277.80923267295,0.999999999999971,0.0171315686757687,9,1,29
13.4140666005931,42.2658203637836,19.9999999548715,950.059491758326,0.999999999999894,0.0178939150650924,9,1,29
13.5313225293342,46.4983353392099,28.4910411695035,4467.88454735651,0.999999995679577,0.000575210844364923,9,1,29
14.0166808540031,64.8165819448345,28.0000000444967,749.316860289692,0.999999999999908,0.0178096762941102,9,1,29
16.5233766871248,56.6067024743824,29.0000015366112,652.964841268184,0.999999999999638,0.0186687101200533,9,1,29
18.1569843372569,57.3101066101291,28.000001764374,609.713013434282,0.999999999999668,0.0186115508112662,9,1,29
19.3207027952764,48.5013155259838,19.999999999454,789.786230113655,0.999999999999794,0.0183055388783349,9,1,29
21.0342093820742,51.7457542805231,28.0000001305893,208.830925171436,0.999999999996675,0.02022628547313,9,1,29
20.8609418870476,57.1822758840952,19.9999999992522,401.429583037421,0.999999999999283,0.0191254384669683,9,1,29
19.4689542032167,62.9287879402823,22.1286802152092,1886.07934921027,0.964416465717108,0.148915816873398,9,1,29
20.1315496083744,66.9454992737151,19.9999978271588,503.910280314243,0.999999999999655,0.0186368498765302,9,1,29
20.5388714505568,68.7790334801104,27.9999977263297,365.49797362034,0.999999999999376,0.0190289016923598,9,1,29
25.7800026920943,65.8718695563445,21.3528833859997,4926.37220070815,0.247462916076402,NaN,9,1,29
36.2501677835317,66.1893326919131,21.9999992146588,1275.18027234431,0.99999999999992,0.0177229109613251,9,1,29
39.2290526686115,13.727779896868,24.5068396423822,3253.36454677317,0.999999997035735,0.000429915107031794,9,1,29
38.9763463158984,61.6263797839511,19.9999999151113,593.127887026364,0.999999999999653,0.0186399585934171,9,1,29
40.7978096024609,24.2221547869662,20.0000017330462,424.761813655364,0.999999999999183,0.0192128988674215,9,1,29
42.5269341227767,11.6762775622257,26.9994289407243,764.283120651165,0.932107696402019,33094799.3995614,9,1,29
